[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/media/logos/default/favicon.ico"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/css/resources.css"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/css/mishusoft-theme.css"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/css/resources.css"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/css/mishusoft-theme.css"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/media/logos/mishusoft-logo-lite.webp"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/media/logos/default/favicon-32x32.png"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/css/mishusoft-theme.css"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/media/logos/mishusoft-logo-lite.webp"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:11 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:21 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:21 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:21 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:21 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:21 AM]	::1	"localhost	GET	/media/logos/default/favicon.ico"	 application started
[2021-08-16 08:21 AM]	::1	"localhost	GET	/media/logos/default/android-icon-192x192.png"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/media/logos/default/android-icon-192x192.png"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/media/logos/default/favicon.ico"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/media/logos/default/android-icon-192x192.png"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/media/logos/default/favicon.ico"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:22 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/media/logos/default/android-icon-192x192.png"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/media/logos/default/favicon.ico"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/media/logos/default/android-icon-192x192.png"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/media/logos/default/favicon.ico"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:26 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/css/mishusoft-theme.css.map"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/css/framework.css.map"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/js/readystate.js.map"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/css/resources.css"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/css/mishusoft-theme.css"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/media/logos/mishusoft-logo-lite.webp"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/media/logos/default/android-icon-192x192.png"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/media/logos/default/favicon.ico"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:27 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/media/logos/default/favicon-32x32.png"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/media/logos/default/favicon-32x32.png"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:28 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/media/logos/default/favicon-32x32.png"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/media/logos/default/favicon-32x32.png"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:29 AM]	::1	"localhost	GET	/assets/js/Assets_typescripts_mishusoft_UserAuth_ts.runtime.bundle.js"	 application started
[2021-08-16 08:23 PM]	::1	"localhost	GET	/assets/"	 application started
[2021-08-16 08:23 PM]	::1	"localhost	GET	/media/logos/mishusoft-logo-lite.webp"	 application started
[2021-08-16 08:23 PM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 08:23 PM]	::1	"localhost	GET	/media/logos/default/android-icon-192x192.png"	 application started
[2021-08-16 08:23 PM]	::1	"localhost	GET	/media/logos/default/favicon.ico"	 application started
[2021-08-16 08:23 PM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 08:23 PM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:23 PM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
[2021-08-16 08:35 PM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/assets/css/framework.css"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/assets/js/framework.js"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/assets/js/readystate.js"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_app_ts.runtime.bundle.js"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/assets/js/Assets_typescripts_db_runtime_ts.runtime.bundle.js"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/assets/webfonts/SairaStencilOne-Regular.57631bc3592bb016bab9.woff2"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/assets/js/Assets_typescripts_worker-response_ts.runtime.bundle.js"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/assets/js/Assets_typescripts_common_dom_ts.runtime.bundle.js"	 application started
[2021-08-16 09:39 PM]	::1	"localhost	GET	/assets/js/sw.js"	 application started
